3199111040291,5,5689,3,1
3199111050292,5,21669,2,1
3199111060293,5,5701,2,1
3199111070294,5,21670,2,1
3199111070295,5,5693,3,1
3199111080296,5,21671,8,1
3199111080297,5,5687,2,1
3199111090298,5,21672,2,1
3199111100299,5,5684,12,1
3199111110300,5,21673,1,1
3199111110301,5,5689,2,1
3199111120302,5,21674,2,1
3199111130303,5,21675,12,1
3199111150304,5,15853,5,1
3199111150305,5,15850,12,1
3199111150306,5,21671,12,1
3199111150307,5,15850,12,1
3199111160308,5,21676,2,2
3199111170309,5,21677,3,3
3199111170310,5,21678,12,1
3199111180311,5,21679,3,1
3199111180312,5,21680,2,1
3199111190313,5,21674,12,1
3199111220314,5,5680,2,1
3199111230315,5,15854,5,1
3199111240316,5,21681,2,1
3199111250317,5,21682,1,1
3199111250318,5,21683,2,1
3199111250319,5,21684,12,1
3199111260320,5,5686,12,1
3199111260321,5,21685,12,1
3199111270322,5,5691,1,1
3199111280323,5,21686,2,1
3199111290324,5,21687,3,1
3199111290325,5,15849,3,3
3199112010326,5,5705,2,1
3199112020327,5,21688,1,1
3199112020328,5,21689,3,1
3199112020329,5,15884,2,1
3199112030330,5,5712,3,1
3199112040331,5,5724,3,1
3199112050332,5,21690,1,1
3199112050333,5,15882,12,1
3199112050334,5,21691,2,1
3199112060335,5,21692,2,1
3199112060336,5,21693,12,1
3199112070337,5,21694,1,1
3199112070338,5,5740,2,1
3199112070339,5,21696,11,1
3199112120340,5,21697,2,1
3199112130341,5,21698,12,1
3199112130342,5,21699,12,1
3199112170343,5,15869,2,2
3199112180344,5,21700,12,1
3199112190345,5,21701,3,2
3199112190346,5,21702,1,1
3199112200347,5,21703,1,1
3199112210348,5,21694,5,1
3199112210349,5,5740,5,1
3199112250350,5,21704,1,1
3199112250351,5,5717,12,1
3199112260352,5,5714,1,1
3199112260353,5,21707,2,1
3199112260354,5,21707,2,1
3199112260355,5,21707,2,1
3199112270356,5,21708,2,1
3199112270357,5,21709,2,1
3199112290358,5,15864,2,1
3199112300359,5,5721,2,1
3199201030001,5,21712,12,1
3199201030002,5,5784,2,1
3199201040003,5,5765,3,3
3199201040004,5,21714,2,1
3199201040005,5,5756,12,1
3199201040006,5,21715,12,1
3199201050007,5,21716,3,1
3199201050008,5,5758,12,1
3199201070009,5,15915,2,1
3199201070010,5,21717,3,1
3199201070011,5,5750,12,3
3199201080012,5,21718,2,1
3199201100013,5,21719,11,3
3199201110014,5,21714,3,1
3199201110015,5,21720,1,1
3199201120016,5,21721,3,1
3199201130017,5,21722,3,1
3199201150018,5,21723,1,1
3199201170019,5,21724,3,1
3199201220020,5,21725,12,1
3199201230021,5,21726,1,1
3199201240022,5,21719,3,1
3199201250023,5,5765,12,1
3199201250024,5,5757,12,1
3199201280025,5,5749,5,1
3199201280026,5,21727,12,1
3199201290027,5,21723,1,1
3199201300028,5,5782,5,1
3199202070029,5,21728,12,1
3199202080030,5,21729,11,1
3199202100031,5,21730,12,1
3199202100032,5,21731,3,2
3199202100033,5,21732,3,1
3199202140034,5,21733,3,1
3199202150035,5,21734,3,2
3199202190036,5,15922,11,1
3199202200037,5,5806,3,1
3199202210038,5,21728,2,1
3199202210039,5,5794,2,1
3199202220040,5,21735,5,1
3199202240041,5,21736,2,1
3199202260042,5,5812,12,1
3199202260043,5,21737,3,1
3199202270044,5,21738,1,2
3199203060045,5,15952,1,1
3199203060046,5,21739,2,1
3199203070047,5,5838,12,1
3199203070048,5,21740,12,1
3199203070049,5,21741,12,1
3199203090050,5,5865,3,2
3199203090051,5,21742,12,1
3199203140052,5,15960,2,1
3199203190053,5,21743,12,1
3199203190054,5,15945,12,1
3199203190055,5,21744,2,1
3199203200056,5,15958,12,1
3199203220057,5,21745,2,1
3199203220058,5,5831,3,1
3199203230059,5,21746,1,1
3199203260060,5,5867,12,1
3199203280061,5,21740,1,1
3199203290062,5,5861,2,1
3199203300063,5,21747,2,1
3199203310064,5,5833,2,1
3199203310065,5,21748,12,1
3199204010066,5,21749,13,1
3199204010067,5,15971,2,1
3199204030068,5,21750,10,1
3199204030069,5,21750,1,1
3199204050070,5,21751,12,1
3199204050071,5,15977,1,1
3199204070072,5,5896,12,1
3199204090073,5,5889,2,1
3199204090074,5,5890,5,1
3199204090075,5,21752,12,1
3199204100076,5,15974,2,1
3199204100077,5,5904,3,1
3199204110078,5,21753,2,1
3199204110079,5,21754,11,1
3199204110080,5,21755,2,1
3199204110081,5,15984,1,1
3199204110082,5,5883,1,1
3199204120083,5,15968,3,1
3199204120084,5,21756,1,2
3199204130085,5,21757,3,1
3199204140086,5,21758,13,1
3199204150087,5,15970,2,1
3199204150088,5,21759,12,1
3199204150089,5,21760,1,1
3199204150090,5,21749,1,1
3199204180091,5,15976,2,1
3199204200092,5,21761,12,1
3199204200093,5,5884,12,1
3199204200094,5,21762,3,1
3199204210095,5,21763,1,1
3199204210096,5,21764,2,1
3199204230097,5,5889,2,1
3199204230098,5,5875,8,1
3199204240099,5,5904,12,1
3199204240100,5,21765,3,1
3199204250101,5,5883,1,2
3199204260102,5,21766,1,1
3199204260103,5,21767,3,1
3199204280104,5,21768,12,1
3199204290105,5,15971,12,2
3199205020106,5,15993,2,1
3199205020107,5,5914,2,1
3199205020108,5,16008,5,1
3199205020109,5,21769,2,2
3199205030110,5,21770,12,1
3199205030111,5,21771,3,1
3199205040112,5,21772,2,1
3199205080113,5,21773,2,1
3199205080114,5,5924,3,4
3199205100115,5,15989,3,1
3199205110116,5,5942,1,2
3199205110117,5,21774,1,1
3199205130118,5,21775,12,1
3199205130119,5,5920,3,1
3199205140120,5,21776,12,1
3199205160121,5,21769,3,2
3199205170122,5,21777,5,1
3199205180123,5,21778,3,1
3199205180124,5,15990,1,1
3199205210125,5,21779,5,1
3199205210126,5,16006,11,1
3199205220127,5,5938,12,1
3199205220128,5,21780,12,1
3199205240129,5,15989,2,1
3199205240130,5,21770,3,2
3199205250131,5,15990,5,1
3199205260132,5,5929,2,1
3199205270133,5,21781,2,1
3199205280134,5,21782,3,2
3199205290135,5,15999,1,1
3199205290136,5,21783,12,1
3199205310137,5,21784,1,1
3199206010138,5,21785,2,1
3199206040139,5,5973,1,1
3199206050140,5,21786,3,1
3199206050141,5,16024,3,1
3199206050142,5,5958,3,1
3199206080143,5,21787,3,5
3199206080144,5,21788,2,1
3199206110145,5,21789,2,1
3199206120146,5,5957,2,1
3199206120147,5,21790,2,1
3199206120148,5,21791,1,1
3199206120149,5,21791,12,1
3199206130150,5,21792,3,1
3199206140151,5,16015,2,1
3199206150152,5,21793,3,1
3199206150153,5,21794,12,1
3199206170154,5,21795,1,1
3199206180155,5,5972,1,1
3199206180156,5,16010,1,1
3199206190157,5,5950,12,1
3199206200158,5,21796,3,3
3199206200159,5,21792,2,1
3199206200160,5,16021,11,1
3199206200161,5,21797,12,1
3199206220162,5,21798,12,1
3199206220163,5,5954,12,1
3199206240164,5,21799,12,1
3199206250165,5,5973,12,1
3199206260166,5,21800,1,1
3199206260167,5,21801,3,1
3199206260168,5,16025,5,1
3199206280169,5,21802,2,1
3199206280170,5,5978,2,2
3199206290171,5,5954,11,1
3199206300172,5,5968,3,2
3199207010173,5,21803,11,1
3199207020174,5,16030,3,1
3199207040175,5,21804,12,1
3199207050176,5,21805,3,1
3199207060177,5,16039,12,1
3199207060178,5,6027,5,1
3199207070179,5,21806,12,1
3199207090180,5,5996,1,1
3199207100181,5,5991,3,1
3199207110182,5,6012,3,2
3199207110183,5,6014,2,1
3199207110184,5,21807,12,1
3199207110185,5,21808,2,1
3199207130186,5,21809,3,1
3199207130187,5,21810,2,1
3199207140188,5,21811,2,1
3199207140189,5,16040,12,1
3199207150190,5,21812,12,1
3199207160191,5,5997,12,1
3199207160192,5,21813,12,1
3199207170193,5,21814,5,1
3199207170194,5,16033,3,1
3199207180195,5,21815,8,1
3199207180196,5,21816,12,1
3199207180197,5,21807,2,1
3199207200198,5,6001,12,1
3199207230199,5,21817,1,1
3199207250200,5,6011,2,1
3199207250201,5,21818,12,1
3199207260202,5,21819,12,1
3199207290203,5,6006,3,1
3199207300204,5,21820,1,1
3199207300205,5,16032,12,1
3199207310206,5,21821,3,1
3199207310207,5,21822,2,1
3199207310208,5,5992,1,1
3199208020209,5,6072,2,1
3199208020210,5,21823,2,1
3199208050211,5,6034,12,1
3199208050212,5,21824,1,1
3199208070213,5,21825,12,1
3199208080214,5,6049,12,1
3199208080215,5,21826,2,1
3199208090216,5,6050,2,1
3199208100217,5,6029,11,1
3199208110218,5,6054,20,1
3199208120219,5,21827,2,1
3199208120220,5,21828,5,1
3199208150221,5,6049,12,1
3199208170222,5,21829,12,1
3199208180223,5,16047,3,1
3199208180224,5,21830,5,1
3199208190225,5,21831,1,1
3199208210226,5,6058,5,1
3199208210227,5,21832,12,1
3199208210228,5,21833,12,1
3199208210229,5,6058,1,2
3199208220230,5,21826,3,1
3199208230231,5,21834,2,1
3199208230232,5,21835,2,1
3199208240233,5,6051,1,1
3199208240234,5,21836,1,1
3199208250235,5,21837,12,1
3199208250236,5,21830,11,1
3199208260237,5,6035,2,1
3199208270238,5,16061,1,1
3199208270239,5,6046,1,1
3199208290240,5,6059,12,1
3199208300241,5,21838,5,2
3199208300242,5,21839,3,2
3199209030243,5,16069,3,1
3199209030244,5,16065,3,1
3199209040245,5,16077,12,1
3199209060246,5,21840,16,1
3199209070247,5,16067,3,1
3199209090248,5,21841,12,1
3199209090249,5,16081,12,1
3199209110250,5,6096,12,1
3199209130251,5,21842,2,2
3199209130252,5,21843,3,2
3199209150253,5,6110,5,1
3199209190254,5,6089,1,1
3199209190255,5,6106,2,1
3199209200256,5,21844,12,1
3199209200257,5,16080,2,1
3199209210258,5,21845,2,1
3199209230259,5,21846,2,2
3199209240260,5,6103,11,1
3199209250261,5,21847,2,1
3199209250262,5,6094,3,1
3199209260263,5,21848,12,1
3199209260264,5,21849,2,1
3199209280265,5,21845,2,1
3199209290266,5,16075,5,2
3199209290267,5,21850,12,1
3199210010268,5,21851,2,1
3199210050269,5,21852,3,3
3199210060270,5,21853,3,1
3199210090271,5,21854,3,1
3199210090272,5,21855,12,1
3199210090273,5,21856,1,1
3199210100274,5,6137,2,1
3199210110275,5,16091,2,1
3199210110276,5,21857,2,1
3199210140277,5,21858,2,1
3199210140278,5,6156,1,1
3199210150279,5,6158,1,1
3199210160280,5,6116,3,1
3199210160281,5,6126,1,1
3199210170282,5,16096,3,2
3199210180283,5,21859,12,1
3199210190284,5,21860,12,1
3199210210285,5,21861,5,3
3199210210286,5,21862,3,1
3199210210287,5,6133,3,1
3199210220288,5,16089,2,1
3199210230289,5,6126,12,1
3199210230290,5,6127,2,1
3199210230291,5,16099,2,1
3199210240292,5,6134,3,1
3199210250293,5,16084,5,1
3199210250294,5,21863,12,1
3199210280295,5,21864,1,1
3199210280296,5,21865,3,1
3199210290297,5,21866,12,1
3199210310298,5,6118,12,1
3199210310299,5,21867,2,1
3199211010300,5,16107,12,1
3199211010301,5,21868,2,2
3199211010302,5,6193,1,1
3199211020303,5,21869,2,1
3199211040304,5,21870,1,1
3199211050305,5,16118,1,1
3199211060306,5,21871,2,2
3199211070307,5,21872,5,1
3199211090308,5,6168,1,1
3199211090309,5,16114,2,1
3199211100310,5,21873,11,1
3199211100311,5,21874,1,1
3199211100312,5,16103,8,1
3199211120313,5,21875,2,1
3199211130314,5,6171,5,1
3199211140315,5,21876,3,1
3199211160316,5,21877,2,1
3199211170317,5,6176,3,1
3199211170318,5,21878,5,1
3199211180319,5,21879,2,1
3199211190320,5,21880,12,1
3199211200321,5,21881,2,1
3199211200322,5,21882,11,1
3199211200323,5,21883,1,1
3199211210324,5,6198,2,1
3199211210325,5,21884,3,1
3199211220326,5,21868,5,1
3199211250327,5,16109,2,1
3199211250328,5,21885,12,1
3199211270329,5,6171,1,1
3199211290330,5,6175,1,1
3199211290331,5,6193,2,1
3199211300332,5,21886,2,1
3199212010333,5,21887,12,1
3199212030334,5,21888,3,3
3199212040335,5,16128,1,1
3199212040336,5,21889,3,2
3199212050337,5,21890,3,1
3199212050338,5,21891,2,1
3199212050339,5,16122,2,1
3199212060340,5,21892,11,1
3199212070341,5,6215,3,1
3199212090342,5,21893,12,1
3199212090343,5,6204,1,4
3199212090344,5,21894,5,2
3199212100345,5,21895,2,1
3199212110346,5,21896,2,1
3199212120347,5,6219,2,1
3199212140348,5,21897,2,1
3199212140349,5,21897,5,1
3199212140350,5,21898,12,1
3199212150351,5,21899,12,1
3199212160352,5,16120,2,1
3199212180353,5,21900,3,2
3199212180354,5,21901,1,1
3199212190355,5,6219,3,2
3199212190356,5,16122,12,1
3199212220357,5,21902,12,1
3199212240358,5,21903,2,1
3199212280359,5,21904,2,1
3199212280360,5,21905,12,1
3199212280361,5,21906,12,1
3199212290362,5,16140,12,1
3199212290363,5,16140,2,1
3199301020001,5,21907,3,1
3199301020002,5,21908,3,1
3199301030003,5,21909,2,2
3199301060004,5,6268,3,1
3199301060005,5,16157,1,1
3199301080006,5,21910,12,1
3199301090007,5,21907,1,1
3199301090008,5,21912,12,1
3199301100009,5,21913,2,1
3199301110010,5,21914,1,1
3199301130011,5,21915,3,1
3199301140012,5,21916,2,1
3199301140013,5,21917,12,1
3199301150014,5,16159,1,1
3199301160015,5,21918,5,2
3199301160016,5,21919,1,1
3199301190017,5,21920,3,1
3199301190018,5,21921,8,1
3199301200019,5,16161,2,1
3199301220020,5,21922,1,1
3199301230021,5,21923,2,3
3199301230022,5,21924,3,1
3199301240023,5,21925,3,1
3199301260024,5,21926,2,1
3199301300025,5,21927,2,1
3199302010026,5,21928,1,1
3199302050027,5,21929,12,1
3199302050028,5,21930,8,1
3199302060029,5,6291,12,1
3199302070030,5,21931,1,1
3199302090031,5,21932,2,1
3199302100032,5,21933,3,1
3199302100033,5,16189,1,1
3199302110034,5,16182,1,1
3199302130035,5,21934,2,2
3199302140036,5,21935,1,1
3199302140037,5,21936,12,1
3199302150038,5,21937,3,1
3199302160039,5,21938,3,1
3199302160040,5,16172,3,2
3199302160041,5,16171,3,1
3199302160042,5,21939,2,1
3199302170043,5,21933,2,1
3199302170044,5,21940,12,1
3199302180045,5,21941,12,1
3199302190046,5,6288,2,1
3199302190047,5,21930,2,1
3199302200048,5,16168,12,1
3199302200049,5,21942,3,1
3199302210050,5,16178,3,2
3199302220051,5,21943,1,1
3199302240052,5,16174,12,1
3199302240053,5,16174,12,1
3199302250054,5,21944,2,1
3199302260055,5,16183,12,1
3199302270056,5,21945,2,1
3199303050057,5,16203,2,1
3199303050058,5,6307,11,1
3199303070059,5,21946,11,1
3199303090060,5,21947,2,1
3199303120061,5,6307,2,1
3199303130062,5,21948,12,1
3199303150063,5,21949,3,2
3199303160064,5,21950,3,1
3199303160065,5,21951,5,1
3199303170066,5,21952,12,1
3199303180067,5,16215,3,1
3199303190068,5,21953,12,1
3199303210069,5,21954,1,1
3199303210070,5,6324,3,1
3199303230071,5,21955,5,1
3199303230072,5,21956,5,1
3199303260073,5,16192,2,1
3199303270074,5,16193,15,1
3199303280075,5,21957,1,1
3199304010076,5,16228,3,1
3199304030077,5,21958,2,1
3199304090078,5,21959,12,1
3199304090079,5,21960,12,1
3199304120080,5,21961,2,2
3199304130081,5,21962,5,1
3199304130082,5,16227,12,1
3199304140083,5,21963,12,1
3199304140084,5,21964,12,1
3199304150085,5,21965,2,1
3199304160086,5,21966,12,1
3199304170087,5,6356,12,1
3199304180088,5,21967,3,1
3199304190089,5,21968,3,2
3199304190090,5,21969,1,1
3199304190091,5,21970,2,2
3199304200092,5,21971,2,2
3199304240093,5,16218,3,1
3199304240094,5,21972,2,1
3199304260095,5,21973,12,1
3199304280096,5,21974,1,1
3199304290097,5,6341,2,1
3199305020098,5,16247,12,2
3199305020099,5,21975,1,1
3199305060100,5,21976,2,1
3199305060101,5,21977,11,1
3199305080102,5,21978,11,1
3199305110103,5,21979,3,2
3199305150104,5,6389,2,1
3199305170105,5,16250,12,1
3199305200106,5,21976,3,1
3199305200107,5,21980,1,1
3199305220108,5,21981,1,1
3199305220109,5,21982,1,1
3199305220110,5,6389,2,1
3199305230111,5,21983,2,1
3199305230112,5,6376,2,1
3199305240113,5,21984,12,1
3199305240114,5,21985,11,1
3199305270115,5,21986,2,1
3199305270116,5,6394,12,1
3199305280117,5,16243,1,1
3199305280118,5,21987,12,1
3199305300119,5,21988,12,1
3199305310120,5,16249,12,1
3199306020121,5,21989,1,1
3199306030122,5,21990,12,1
3199306080123,5,21991,1,1
3199306110124,5,16272,2,1
3199306130125,5,21992,3,1
3199306140126,5,16280,3,1
3199306140127,5,21993,5,1
3199306150128,5,16264,5,1
3199306160129,5,21989,3,1
3199306170130,5,21994,1,2
3199306180131,5,16274,3,1
3199306200132,5,21995,12,1
3199306210133,5,6429,11,1
3199306230134,5,21996,3,1
3199306230135,5,21997,12,4
3199306230136,5,21998,1,1
3199306230137,5,21996,2,1
3199306240138,5,6436,3,1
3199306250139,5,6414,1,1
3199306260140,5,16275,11,1
3199306260141,5,21999,1,1
3199306260142,5,6440,3,1
3199306270143,5,22000,8,1
3199306270144,5,22001,12,1
3199306280145,5,6430,12,1
3199306280146,5,22002,1,1
3199306280147,5,22003,12,2
3199306290148,5,6443,1,1
3199307030149,5,22004,12,1
3199307030150,5,22005,2,1
3199307040151,5,22006,3,1
3199307050152,5,22007,3,1
3199307070153,5,6465,2,1
3199307090154,5,6470,3,1
3199307100155,5,22008,2,1
3199307110156,5,22009,12,1
3199307110157,5,22010,1,1
3199307120158,5,6472,3,1
3199307130159,5,22011,2,1
3199307130160,5,22012,1,1
3199307130161,5,22013,2,1
3199307140162,5,22014,3,1
3199307150163,5,6451,3,2
3199307180164,5,22015,2,1
3199307180165,5,22006,5,1
3199307180166,5,22016,2,1
3199307190167,5,22017,2,1
3199307200168,5,6457,1,1
3199307210169,5,22018,2,1
3199307220170,5,16298,11,1
3199307230171,5,22019,2,1
3199307240172,5,22020,11,1
3199307250173,5,22021,2,1
3199307250174,5,22022,1,1
3199307250175,5,22023,2,1
3199307270176,5,22012,12,1
3199307280177,5,22024,12,1
3199307290178,5,22025,12,1
3199307300179,5,22026,11,1
3199307300180,5,22027,12,2
3199307300181,5,6470,1,1
3199308010182,5,6490,12,1
3199308030183,5,16315,2,1
3199308040184,5,22028,11,1
3199308060185,5,16308,2,1
3199308060186,5,16310,2,1
3199308070187,5,22029,11,2
3199308070188,5,6488,2,1
3199308070189,5,16311,12,1
3199308080190,5,22030,2,1
3199308080191,5,22030,2,2
3199308080192,5,6521,11,1
3199308080193,5,22031,3,2
3199308090194,5,22032,2,1
3199308110195,5,22033,2,1
3199308110196,5,6508,3,1
3199308120197,5,22034,5,1
3199308120198,5,22035,2,1
3199308120199,5,22036,2,1
3199308130200,5,22037,12,1
3199308130201,5,22038,1,1
3199308140202,5,6502,2,1
3199308140203,5,6502,2,1
3199308150204,5,22030,3,1
3199308150205,5,22039,2,1
3199308150206,5,22040,3,2
3199308150207,5,22041,2,1
3199308160208,5,22042,12,1
3199308180209,5,22043,3,1
3199308180210,5,22044,3,1
3199308200211,5,22045,3,2
3199308200212,5,16308,2,1
3199308200213,5,6501,2,2
3199308230214,5,22046,12,1
3199308250215,5,6508,2,1
3199308270216,5,6500,2,1
3199308270217,5,22047,5,1
3199308280218,5,22029,12,1
3199308290219,5,6522,1,1
3199308300220,5,6492,1,1
3199308310221,5,6495,2,1
3199309020222,5,16321,1,1
3199309030223,5,6536,1,1
3199309060224,5,22048,3,1
3199309060225,5,22049,2,1
3199309070226,5,22050,2,1
3199309100227,5,16322,12,1
3199309100228,5,22051,2,1
3199309100229,5,22052,12,1
3199309100230,5,22052,5,3
3199309110231,5,6528,8,1
3199309120232,5,22053,3,2
3199309120233,5,22053,2,1
3199309130234,5,22049,2,1
3199309140235,5,22054,12,1
3199309140236,5,6558,12,1
3199309160237,5,22055,2,1
3199309170238,5,22056,3,2
3199309180239,5,22057,12,1
3199309210240,5,16330,12,1
3199309220241,5,22058,12,1
3199309220242,5,22059,3,1
3199309230243,5,22060,1,1
3199309230244,5,6547,1,1
3199309240245,5,22061,3,1
3199309240246,5,22062,2,1
3199309250247,5,22063,3,1
3199309260248,5,22064,12,1
3199309260249,5,6533,2,1
3199309260250,5,22065,1,1
3199309260251,5,6533,5,2
3199309270252,5,22066,1,1
3199309300253,5,6547,12,1
3199309300254,5,6527,2,1
3199310010255,5,16343,2,1
3199310020256,5,22067,3,2
3199310020257,5,22068,2,2
3199310020258,5,22069,12,1
3199310030259,5,22070,1,1
3199310040260,5,22071,1,1
3199310050261,5,22072,5,1
3199310050262,5,6575,1,1
3199310070263,5,6589,12,1
3199310080264,5,16342,2,1
3199310080265,5,6562,12,1
3199310080266,5,6590,3,1
3199310090267,5,16333,2,1
3199310090268,5,16346,3,1
3199310090269,5,16333,2,1
3199310090270,5,22073,2,1
3199310090271,5,16354,5,1
3199310090272,5,22074,2,1
3199310100273,5,6587,3,1
3199310110274,5,22071,1,1
3199310110275,5,16337,5,1
3199310130276,5,22075,2,1
3199310130277,5,6577,3,1
3199310140278,5,6589,5,1
3199310160279,5,22076,2,1
3199310160280,5,22067,5,2
3199310170281,5,22077,12,1
3199310170282,5,6601,2,1
3199310200283,5,22078,2,1
3199310210284,5,6578,11,1
3199310230285,5,22067,2,1
3199310240286,5,22079,2,1
3199310240287,5,6572,3,2
3199310260288,5,6602,2,1
3199310260289,5,6575,2,1
3199310260290,5,22080,2,1
3199310280291,5,22081,1,1
3199310280292,5,6578,12,1
3199310290293,5,16351,3,1
3199310290294,5,6590,12,1
3199310310295,5,22077,2,1
3199311030296,5,6629,1,1
3199311040297,5,22082,11,1
3199311040298,5,6630,2,1
3199311050299,5,22083,2,1
3199311060300,5,22084,8,1
3199311060301,5,22085,2,1
3199311060302,5,22086,2,1
3199311060303,5,22087,12,1
3199311070304,5,22088,12,1
3199311110305,5,22089,12,1
3199311110306,5,22090,3,1
3199311120307,5,22091,1,1
3199311120308,5,22092,2,1
3199311130309,5,6635,12,1
3199311140310,5,22093,1,1
3199311150311,5,22094,12,1
3199311150312,5,6620,2,1
3199311160313,5,22095,3,1
3199311170314,5,22096,2,1
3199311200315,5,22086,12,1
3199311210316,5,6644,3,1
3199311220317,5,6619,1,1
3199311240318,5,22097,1,1
3199311250319,5,22090,1,1
3199311260320,5,22098,2,1
3199311270321,5,22099,5,1
3199311290322,5,22100,12,1
3199311290323,5,22101,11,1
3199312010324,5,22102,3,1
3199312010325,5,22103,3,1
3199312010326,5,6681,2,1
3199312020327,5,22104,1,1
3199312020328,5,22105,1,1
3199312030329,5,22106,2,1
3199312050330,5,22107,2,1
3199312050331,5,22108,12,1
3199312050332,5,6663,3,2
3199312070333,5,6654,1,1
3199312080334,5,6692,3,2
3199312090335,5,22110,2,1
3199312090336,5,16380,2,1
3199312100337,5,16398,12,1
3199312100338,5,22112,12,1
3199312110339,5,22113,3,1
3199312110340,5,22113,2,1
3199312110341,5,6661,2,1
3199312110342,5,22114,5,1
3199312120343,5,16395,2,1
3199312130344,5,22116,12,1
3199312140345,5,22117,1,1
3199312150346,5,6692,2,1
3199312170347,5,22118,2,1
3199312170348,5,22119,2,1
3199312190349,5,22120,12,1
3199312200350,5,22121,3,1
3199312210351,5,16376,3,2
3199312220352,5,22122,2,1
3199312230353,5,22123,1,1
3199312240354,5,22124,2,1
3199312250355,5,22114,1,1
3199312280356,5,22126,12,1
3199312290357,5,22127,11,1
3199401010001,5,22128,11,1
3199401020002,5,22129,2,1
3199401030003,5,22130,3,1
3199401070004,5,22131,12,1
3199401080005,5,22132,12,1
3199401100006,5,22133,12,1
3199401110007,5,22134,2,1
3199401120008,5,22135,1,1
3199401120009,5,6708,1,1
3199401120010,5,22136,12,1
3199401130011,5,22137,2,1
3199401160012,5,22138,2,1
3199401160013,5,22139,2,1
3199401160014,5,22140,2,1
3199401170015,5,22130,10,1
3199401170016,5,22142,16,2
3199401190017,5,6700,2,1
3199401190018,5,6700,3,1
3199401190019,5,6700,11,1
3199401210020,5,6701,1,1
3199401210021,5,22143,12,2
3199401220022,5,22144,2,2
3199401250023,5,22145,3,1
3199401250024,5,16404,3,1
3199401260025,5,22146,12,1
3199401280026,5,6721,2,1
3199401280027,5,6701,2,1
3199401280028,5,22147,3,1
3199401280029,5,22148,2,2
3199401290030,5,22149,3,1
3199401290031,5,22150,12,1
3199401290032,5,16407,12,1
3199401310033,5,16420,1,1
3199402020034,5,6740,2,1
3199402020035,5,6748,8,1
3199402040036,5,22151,1,1
3199402040037,5,16435,2,1
3199402050038,5,22152,12,1
3199402060039,5,22153,16,1
3199402080040,5,22154,3,1
3199402110041,5,22155,2,1
3199402130042,5,6754,5,1
3199402150043,5,22156,3,1
3199402170044,5,22157,3,1
3199402170045,5,22158,5,1
3199402180046,5,6751,5,4
3199402190047,5,16423,2,1
3199402200048,5,22159,12,1
3199402200049,5,22160,2,1
3199402210050,5,22161,1,1
3199402210051,5,16440,12,1
3199402210052,5,22162,1,1
3199402230053,5,22163,5,1
3199402250054,5,22164,12,1
3199402270055,5,6760,12,2
3199402270056,5,6760,3,2
3199402280057,5,22161,3,2
3199402280058,5,22161,1,1
3199403010059,5,22165,5,1
3199403020060,5,22166,12,1
3199403030061,5,6821,2,1
3199403030062,5,22167,2,1
3199403040063,5,22168,11,1
3199403060064,5,22169,8,1
3199403090065,5,22170,1,1
3199403090066,5,6793,3,1
3199403130067,5,6817,12,1
3199403140068,5,22171,16,1
3199403190069,5,22172,3,1
3199403200070,5,6779,3,1
3199403220071,5,6792,1,1
3199403230072,5,6773,3,1
3199403240073,5,22167,3,1
3199403240074,5,22173,5,1
3199403260075,5,6789,12,1
3199403260076,5,22174,1,1
3199403260077,5,22175,12,1
3199403260078,5,22176,1,1
3199403270079,5,6777,6,1
3199403270080,5,6779,11,1
3199403280081,5,22177,3,2
3199403290082,5,22178,2,1
3199403310083,5,16443,12,1
3199403310084,5,16443,3,2
3199404010085,5,16463,2,1
3199404020086,5,6837,13,1
3199404030087,5,16470,2,1
3199404080088,5,6853,3,1
3199404080089,5,6854,1,1
3199404090090,5,22179,2,2
3199404090091,5,6858,13,1
3199404110092,5,22180,3,2
3199404110093,5,22181,3,1
3199404130094,5,22182,2,1
3199404150095,5,16467,12,1
3199404170096,5,22183,12,2
3199404190097,5,22184,11,1
3199404190098,5,22185,12,1
3199404200099,5,22186,12,1
3199404270100,5,22187,11,1
3199404280101,5,22188,12,1
3199404290102,5,22189,2,1
3199404290103,5,6854,2,1
3199405010104,5,16502,11,1
3199405020105,5,6896,2,1
3199405030106,5,16488,2,1
3199405040107,5,22190,2,1
3199405040108,5,6883,1,1
3199405060109,5,6887,12,1
3199405100110,5,22191,1,1
3199405110111,5,22192,5,1
3199405120112,5,6868,3,1
3199405170113,5,6880,12,1
3199405190114,5,22193,12,1
3199405200115,5,6891,9,1
3199405200116,5,6872,3,1
3199405210117,5,22194,3,1
3199405210118,5,22194,5,1
3199405210119,5,22195,2,1
3199405220120,5,6876,1,2
3199405230121,5,6863,1,1
3199405240122,5,6864,5,1
3199405240123,5,22196,1,1
3199405260124,5,22197,1,1
3199405260125,5,22198,2,1
3199405280126,5,22199,9,1
3199405310127,5,22200,2,1
3199405310128,5,16488,2,1
3199406010129,5,22201,3,2
3199406020130,5,16524,12,1
3199406020131,5,22202,12,1
3199406030132,5,22203,12,1
3199406030133,5,22204,2,1
3199406030134,5,16520,1,1
3199406060135,5,6903,1,1
3199406070136,5,22205,2,1
3199406080137,5,22206,3,2
3199406090138,5,22207,12,1
3199406110139,5,22208,12,1
3199406110140,5,22209,1,1
3199406110141,5,16506,3,1
3199406110142,5,22210,2,2
3199406120143,5,22211,16,2
3199406140144,5,6924,1,1
